task,arm,run_id,model,outcome_type,success,focused_tests_passed,regression_tests_passed,no_unrelated_breakage,strong_direct_tokens,strong_brief_tokens,strong_review_tokens,strong_escalation_tokens,weak_tokens,human_interventions,gate_failures,lessons_captured,total_cost_notes
jc-685,strong-direct,1,,,,,,,,,,,,,,,
jc-685,weak-direct,1,,,,,,,,,,,,,,,
jc-685,weak-direct,2,,,,,,,,,,,,,,,
jc-685,weak-direct,3,,,,,,,,,,,,,,,
jc-685,mentor-loop,1,,,,,,,,,,,,,,,
jc-685,mentor-loop,2,,,,,,,,,,,,,,,
jc-685,mentor-loop,3,,,,,,,,,,,,,,,
jc-687,strong-direct,1,,,,,,,,,,,,,,,
jc-687,raw-weak,1,,,,,,,,,,,,,,,
jc-687,raw-weak,2,,,,,,,,,,,,,,,
jc-687,lessons-only,1,,,,,,,,,,,,,,,
jc-687,lessons-only,2,,,,,,,,,,,,,,,
jc-687,lessons-brief,1,,,,,,,,,,,,,,,
jc-687,lessons-brief,2,,,,,,,,,,,,,,,
pflow-389,strong-direct,1,,,,,,,,,,,,,,,
pflow-389,weak-direct,1,,,,,,,,,,,,,,,
pflow-389,weak-direct,2,,,,,,,,,,,,,,,
pflow-389,weak-direct,3,,,,,,,,,,,,,,,
pflow-389,mentor-loop,1,,,,,,,,,,,,,,,
pflow-389,mentor-loop,2,,,,,,,,,,,,,,,
pflow-389,mentor-loop,3,,,,,,,,,,,,,,,
